SEASON_YEAR,TEAM_ABBREVIATION,GAME_DATE,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,NBA_FANTASY_PTS,DD2,TD3,WNBA_FANTASY_PTS,AVAILABLE_FLAG,USG_PCT,PCT_FGM,PCT_FGA,PCT_FG3M,PCT_FG3A,PCT_FTM,PCT_FTA,PCT_OREB,PCT_DREB,PCT_REB,PCT_AST,PCT_TOV,PCT_STL,PCT_BLK,PCT_BLKA,PCT_PF,PCT_PFD,PCT_PTS,PTS_OFF_TOV,PTS_2ND_CHANCE,PTS_FB,PTS_PAINT,OPP_PTS_OFF_TOV,OPP_PTS_2ND_CHANCE,OPP_PTS_FB,OPP_PTS_PAINT,E_OFF_RATING,OFF_RATING,sp_work_OFF_RATING,E_DEF_RATING,DEF_RATING,sp_work_DEF_RATING,E_NET_RATING,NET_RATING,sp_work_NET_RATING,AST_PCT,AST_TO,AST_RATIO,OREB_PCT,DREB_PCT,REB_PCT,TM_TOV_PCT,E_TOV_PCT,EFG_PCT,TS_PCT,E_USG_PCT,E_PACE,PACE,PACE_PER40,sp_work_PACE,PIE,POSS,FGM_PG,FGA_PG,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,OPPONENT,HOME,next_pts,team_code,opponent_code
2022-23,PHI,2023-02-01T00:00:00,W,37.56666666666667,7,13,0.538,6,10,0.6,6,7,0.857,1,8,9,10,7,1,0,0,2,6,26,7,47.8,1,0,53.0,1,0.271,0.25,0.213,0.5,0.323,0.4,0.412,0.2,0.276,0.265,0.435,0.467,0.167,0.0,0.0,0.111,0.462,0.313,3,0,0,2,18,14,10,36,105.8,105.1,105.1,96.1,96.2,96.2,9.7,8.9,8.9,0.476,1.43,30.3,0.03,0.174,0.114,21.2,21.2,0.769,0.808,0.276,100.69,100.94,84.12,100.94,0.225,79,7.0,13.0,0.231,0.769,0.077,0.0,0.692,0.0,0.231,0.115,0.077,0.0,1.0,0.5,0.5,0.429,0.571,ORL,1,16.0,0,19
2022-23,PHI,2023-02-03T00:00:00,W,24.78333333333333,4,10,0.4,2,5,0.4,6,8,0.75,1,3,4,8,3,0,0,0,0,3,16,7,29.8,0,0,30.0,1,0.267,0.182,0.233,0.286,0.357,0.333,0.364,0.143,0.231,0.2,0.471,0.429,0.0,0.0,0.0,0.0,0.214,0.232,3,0,3,4,10,4,2,36,131.0,130.2,130.2,112.8,117.0,117.0,18.2,13.2,13.2,0.444,2.67,33.3,0.045,0.158,0.098,12.5,12.2,0.5,0.592,0.277,104.24,102.65,85.54,102.65,0.134,53,4.0,10.0,0.5,0.5,0.25,0.0,0.375,0.188,0.375,0.188,0.25,0.5,0.5,0.5,0.5,0.5,0.5,SAS,0,12.0,0,22
2022-23,PHI,2023-02-05T00:00:00,L,38.2,4,11,0.364,0,4,0.0,4,6,0.667,0,8,8,12,2,2,1,0,3,6,12,15,46.6,1,0,38.0,1,0.193,0.154,0.2,0.0,0.2,0.143,0.182,0.0,0.25,0.216,0.571,0.2,0.667,0.25,0.0,0.214,0.25,0.138,2,0,2,6,9,18,7,32,116.7,113.0,113.0,97.9,96.0,96.0,18.9,17.0,17.0,0.545,6.0,42.9,0.0,0.174,0.104,7.1,7.2,0.364,0.44,0.197,93.03,95.5,79.58,95.5,0.165,77,4.0,11.0,0.636,0.364,0.667,0.167,0.0,0.167,0.333,0.167,0.5,0.25,0.75,0.0,0.0,0.25,0.75,NYK,0,26.0,0,17
2022-23,PHI,2023-02-08T00:00:00,L,37.36666666666667,8,14,0.571,3,7,0.429,7,8,0.875,0,3,3,11,1,1,1,1,2,4,26,1,51.1,1,0,47.0,1,0.257,0.276,0.226,0.333,0.269,0.5,0.444,0.0,0.136,0.125,0.733,0.25,0.143,0.333,0.333,0.2,0.25,0.321,5,5,0,6,5,4,4,26,112.6,115.7,115.7,114.9,114.3,114.3,-2.3,1.4,1.4,0.524,11.0,36.7,0.0,0.103,0.045,3.3,3.4,0.679,0.742,0.251,90.92,89.92,74.93,89.92,0.205,70,8.0,14.0,0.5,0.5,0.385,0.154,0.346,0.0,0.269,0.192,0.231,0.0,1.0,0.0,1.0,0.0,1.0,BOS,0,20.0,0,1
2022-23,PHI,2023-02-10T00:00:00,W,37.266666666666666,7,16,0.438,2,7,0.286,4,5,0.8,0,8,8,12,3,1,0,0,1,6,20,16,47.6,1,0,44.0,1,0.259,0.2,0.239,0.167,0.226,0.364,0.385,0.0,0.308,0.258,0.5,0.429,0.125,0.0,0.0,0.111,0.5,0.215,1,2,5,8,4,0,13,30,124.5,127.4,127.4,104.3,105.5,105.5,20.2,21.9,21.9,0.429,4.0,36.4,0.0,0.267,0.127,9.1,9.0,0.5,0.549,0.266,95.67,94.03,78.35,94.03,0.162,73,7.0,16.0,0.563,0.438,0.5,0.1,0.3,0.25,0.2,0.05,0.4,0.2,0.8,0.5,0.5,0.286,0.714,NYK,1,29.0,0,17
2022-23,PHI,2023-02-11T00:00:00,W,36.711666666666666,9,20,0.45,2,6,0.333,9,9,1.0,2,4,6,6,3,1,1,2,2,7,29,-1,48.2,0,0,47.0,1,0.351,0.409,0.351,0.4,0.333,0.529,0.5,0.286,0.154,0.182,0.667,0.25,0.25,0.5,0.4,0.222,0.583,0.439,2,2,0,10,16,12,6,26,94.4,97.1,97.1,96.5,98.5,98.5,-2.1,-1.5,-1.5,0.462,2.0,18.2,0.056,0.095,0.077,9.1,9.1,0.5,0.605,0.35,91.08,88.91,74.09,88.91,0.227,68,9.0,20.0,0.7,0.3,0.483,0.138,0.207,0.0,0.31,0.069,0.345,0.143,0.857,0.0,1.0,0.111,0.889,BKN,0,28.0,0,0
2022-23,PHI,2023-02-13T00:00:00,W,31.633333333333333,9,18,0.5,4,9,0.444,6,7,0.857,0,2,2,10,3,2,2,1,1,5,28,12,54.4,1,0,52.0,1,0.338,0.321,0.34,0.364,0.36,0.6,0.636,0.0,0.1,0.077,0.556,0.273,0.333,0.333,0.5,0.071,0.625,0.364,6,3,2,10,14,12,17,34,122.5,120.3,120.3,96.7,101.6,101.6,25.9,18.8,18.8,0.526,3.33,29.4,0.0,0.054,0.032,8.8,8.8,0.611,0.664,0.35,98.69,97.11,80.93,97.11,0.23,64,9.0,18.0,0.5,0.5,0.357,0.0,0.429,0.071,0.214,0.214,0.357,0.2,0.8,0.75,0.25,0.444,0.556,HOU,1,19.0,0,9
2022-23,PHI,2023-02-15T00:00:00,W,38.31666666666667,5,11,0.455,3,7,0.429,6,6,1.0,0,4,4,12,3,1,1,1,1,3,19,5,44.8,1,0,42.0,1,0.198,0.167,0.18,0.333,0.304,0.24,0.222,0.0,0.182,0.143,0.6,0.429,0.167,0.333,0.333,0.083,0.2,0.202,0,3,0,4,17,16,8,44,127.2,128.8,128.8,124.3,125.4,125.4,2.9,3.4,3.4,0.48,4.0,42.9,0.0,0.114,0.061,10.7,10.5,0.591,0.696,0.208,91.12,90.2,75.16,90.2,0.151,73,5.0,11.0,0.364,0.636,0.211,0.0,0.474,0.0,0.315,0.0,0.211,0.0,1.0,0.667,0.333,0.4,0.6,CLE,1,31.0,0,4
2022-23,PHI,2023-02-23T00:00:00,W,39.61666666666667,10,16,0.625,6,9,0.667,5,7,0.714,0,7,7,7,4,1,2,0,2,7,31,5,54.9,0,0,57.0,1,0.237,0.357,0.232,0.545,0.321,0.227,0.269,0.0,0.233,0.194,0.333,0.364,0.5,0.2,0.0,0.087,0.318,0.348,3,3,3,8,10,12,14,38,104.2,109.9,109.9,102.2,105.0,105.0,2.0,4.9,4.9,0.389,1.75,24.1,0.0,0.14,0.075,13.8,13.3,0.813,0.812,0.252,101.56,97.53,81.28,97.53,0.248,81,10.0,16.0,0.438,0.563,0.258,0.0,0.581,0.097,0.161,0.097,0.258,0.25,0.75,0.667,0.333,0.5,0.5,MEM,1,21.0,0,13
2022-23,PHI,2023-02-25T00:00:00,L,41.38333333333333,5,16,0.313,2,8,0.25,9,9,1.0,1,5,6,8,4,3,0,0,1,4,21,9,45.2,0,0,43.0,1,0.253,0.161,0.232,0.222,0.308,0.333,0.31,0.125,0.152,0.146,0.471,0.4,0.5,0.0,0.0,0.083,0.211,0.214,6,5,4,6,16,17,25,44,117.0,116.7,116.7,106.7,106.0,106.0,10.3,10.7,10.7,0.308,2.0,25.0,0.025,0.116,0.072,12.5,12.5,0.375,0.526,0.261,96.94,97.43,81.19,97.43,0.128,84,5.0,16.0,0.5,0.5,0.286,0.0,0.286,0.19,0.428,0.286,0.286,0.0,1.0,0.5,0.5,0.2,0.8,BOS,1,20.0,0,1
2022-23,PHI,2023-02-27T00:00:00,L,39.266666666666666,5,14,0.357,3,8,0.375,7,8,0.875,1,5,6,12,4,2,0,0,1,5,20,10,47.2,1,0,45.0,1,0.244,0.167,0.233,0.3,0.364,0.318,0.333,0.25,0.192,0.2,0.632,0.25,0.333,0.0,0.0,0.059,0.313,0.217,3,0,0,4,19,9,13,30,111.4,117.9,117.9,106.4,107.9,107.9,5.0,10.1,10.1,0.48,3.0,35.3,0.032,0.125,0.085,11.8,11.9,0.464,0.571,0.249,97.55,94.13,78.44,94.13,0.173,78,5.0,14.0,0.429,0.571,0.2,0.0,0.45,0.0,0.35,0.15,0.2,0.0,1.0,0.333,0.667,0.2,0.8,MIA,1,23.0,0,14
2022-23,PHI,2023-03-01T00:00:00,W,36.61666666666667,6,15,0.4,4,9,0.444,7,7,1.0,2,5,7,5,3,0,1,0,2,5,23,17,38.9,0,0,41.0,1,0.273,0.214,0.238,0.333,0.29,0.412,0.412,0.286,0.192,0.212,0.294,0.5,0.0,0.2,0.0,0.125,0.417,0.271,2,2,2,4,4,2,7,36,122.3,121.4,121.4,95.7,94.4,94.4,26.6,27.0,27.0,0.227,1.67,19.2,0.057,0.143,0.1,11.5,11.5,0.533,0.636,0.276,92.1,93.07,77.56,93.07,0.152,70,6.0,15.0,0.4,0.6,0.174,0.0,0.522,0.087,0.304,0.087,0.174,0.0,1.0,0.5,0.5,0.333,0.667,MIA,0,27.0,0,14
2022-23,PHI,2023-03-02T00:00:00,L,38.2,8,12,0.667,5,7,0.714,6,6,1.0,0,4,4,13,6,0,0,0,1,5,27,-21,45.3,1,0,49.0,1,0.233,0.222,0.185,0.5,0.304,0.353,0.273,0.0,0.211,0.167,0.52,0.667,0.0,0.0,0.0,0.063,0.294,0.273,7,3,3,6,13,6,16,30,125.8,123.8,123.8,150.4,153.8,153.8,-24.5,-30.1,-30.1,0.464,2.17,39.4,0.0,0.138,0.068,18.2,17.8,0.875,0.922,0.247,99.57,99.27,82.72,99.27,0.158,80,8.0,12.0,0.417,0.583,0.222,0.0,0.556,0.111,0.222,0.259,0.222,0.667,0.333,0.4,0.6,0.5,0.5,DAL,0,38.0,0,5
2022-23,PHI,2023-03-04T00:00:00,W,39.15,11,26,0.423,5,9,0.556,11,11,1.0,4,5,9,10,2,1,0,2,1,6,38,5,64.8,1,0,64.0,1,0.36,0.314,0.366,0.357,0.321,0.407,0.355,0.5,0.227,0.3,0.556,0.667,0.25,0.0,0.667,0.056,0.3,0.342,4,2,0,10,0,7,10,36,139.4,140.5,140.5,134.0,134.2,134.2,5.4,6.3,6.3,0.417,5.0,23.8,0.108,0.167,0.134,4.8,4.7,0.519,0.616,0.375,97.32,96.86,80.72,96.86,0.191,79,11.0,26.0,0.654,0.346,0.316,0.053,0.395,0.0,0.289,0.105,0.263,0.0,1.0,0.4,0.6,0.182,0.818,MIL,0,14.0,0,15
2022-23,PHI,2023-03-06T00:00:00,W,39.53333333333333,3,11,0.273,1,6,0.167,7,9,0.778,1,8,9,20,1,0,0,2,0,5,14,13,53.8,1,0,44.0,1,0.165,0.075,0.159,0.071,0.194,0.233,0.273,0.2,0.258,0.25,0.645,0.1,0.0,0.0,0.667,0.0,0.238,0.113,0,0,5,4,15,11,11,60,140.1,139.3,139.3,122.0,126.1,126.1,18.1,13.2,13.2,0.541,20.0,55.6,0.033,0.2,0.129,2.8,2.8,0.318,0.468,0.171,108.98,107.45,89.54,107.45,0.141,89,3.0,11.0,0.455,0.545,0.286,0.0,0.214,0.357,0.5,0.0,0.286,0.0,1.0,0.0,1.0,0.0,1.0,IND,0,19.0,0,10
2022-23,PHI,2023-03-10T00:00:00,W,39.16666666666666,6,14,0.429,2,8,0.25,5,5,1.0,1,8,9,8,2,0,0,1,3,3,19,-3,39.8,0,0,38.0,1,0.198,0.182,0.203,0.222,0.286,0.25,0.217,0.1,0.333,0.265,0.471,0.333,0.0,0.0,1.0,0.188,0.214,0.2,2,2,5,8,9,2,12,34,126.5,125.0,125.0,127.4,127.3,127.3,-0.9,-2.3,-2.3,0.296,4.0,32.0,0.026,0.258,0.13,8.0,7.6,0.5,0.586,0.214,93.16,93.75,78.13,93.75,0.123,76,6.0,14.0,0.429,0.571,0.421,0.0,0.316,0.263,0.263,0.105,0.421,0.25,0.75,0.5,0.5,0.333,0.667,POR,1,18.0,0,20
2022-23,PHI,2023-03-12T00:00:00,W,32.8,6,11,0.545,3,7,0.429,3,4,0.75,0,2,2,14,3,1,0,0,0,4,18,25,41.4,1,0,39.0,1,0.213,0.188,0.19,0.333,0.412,0.214,0.25,0.0,0.08,0.063,0.609,0.5,0.25,0.0,0.0,0.0,0.308,0.207,2,6,1,6,11,6,11,42,135.9,131.8,131.8,91.4,95.4,95.4,44.5,36.4,36.4,0.538,4.67,46.7,0.0,0.054,0.032,10.0,10.1,0.682,0.705,0.222,96.5,95.85,79.88,95.85,0.181,66,6.0,11.0,0.364,0.636,0.333,0.0,0.5,0.056,0.167,0.111,0.333,0.0,1.0,0.333,0.667,0.167,0.833,WAS,1,28.0,0,25
2022-23,PHI,2023-03-15T00:00:00,W,40.38333333333333,8,18,0.444,3,9,0.333,9,12,0.75,1,5,6,12,4,3,0,0,4,6,28,16,58.2,1,0,55.0,1,0.3,0.235,0.277,0.2,0.29,0.474,0.522,0.083,0.179,0.15,0.6,0.286,0.429,0.0,0.0,0.235,0.375,0.275,5,9,2,8,12,12,6,30,132.3,134.2,134.2,108.8,111.7,111.7,23.5,22.5,22.5,0.462,3.0,30.8,0.031,0.116,0.08,10.3,10.2,0.528,0.601,0.306,92.81,90.93,75.77,90.93,0.179,76,8.0,18.0,0.5,0.5,0.357,0.071,0.321,0.071,0.322,0.179,0.286,0.0,1.0,1.0,0.0,0.375,0.625,CLE,0,11.0,0,4
2022-23,PHI,2023-03-17T00:00:00,W,31.383333333333333,4,15,0.267,0,6,0.0,3,4,0.75,3,8,11,10,2,3,0,2,1,2,11,25,46.2,1,1,38.0,1,0.24,0.125,0.238,0.0,0.316,0.273,0.267,0.333,0.258,0.275,0.625,0.286,0.5,0.0,0.5,0.083,0.182,0.136,4,0,2,8,9,7,8,24,119.8,124.6,124.6,83.9,83.6,83.6,35.9,41.0,41.0,0.357,5.0,35.7,0.094,0.2,0.153,7.1,7.0,0.267,0.328,0.245,102.72,100.95,84.12,100.95,0.146,65,4.0,15.0,0.6,0.4,0.727,0.0,0.0,0.182,0.273,0.364,0.727,0.0,1.0,0.0,0.0,0.0,1.0,CHA,0,5.0,0,2
2022-23,PHI,2023-03-20T00:00:00,L,46.61666666666667,2,14,0.143,0,6,0.0,1,1,1.0,0,7,7,12,5,1,1,3,2,5,5,-11,32.4,0,0,28.0,1,0.192,0.063,0.189,0.0,0.214,0.091,0.083,0.0,0.2,0.167,0.5,0.263,0.143,0.167,0.5,0.083,0.385,0.061,2,0,2,4,24,8,14,38,89.8,93.2,93.2,102.5,104.5,104.5,-12.6,-11.3,-11.3,0.4,2.4,38.7,0.0,0.163,0.082,16.1,15.9,0.143,0.173,0.198,93.72,91.13,75.94,91.13,0.042,88,2.0,14.0,0.571,0.429,0.8,0.0,0.0,0.4,0.2,0.4,0.8,0.0,1.0,0.0,0.0,0.0,1.0,CHI,1,15.0,0,3
2022-23,PHI,2023-03-29T00:00:00,W,38.35,4,14,0.286,2,6,0.333,5,7,0.714,2,2,4,12,2,3,0,0,3,7,15,3,44.8,1,0,39.0,1,0.226,0.138,0.222,0.182,0.231,0.217,0.25,0.286,0.091,0.138,0.6,0.286,0.375,0.0,0.0,0.25,0.35,0.163,0,2,0,4,11,8,13,28,122.1,122.7,122.7,115.8,120.3,120.3,6.3,2.4,2.4,0.48,6.0,38.7,0.054,0.061,0.057,6.5,6.4,0.357,0.439,0.232,95.22,93.25,77.71,93.25,0.097,75,4.0,14.0,0.571,0.429,0.267,0.0,0.4,0.0,0.333,0.0,0.267,0.0,1.0,0.5,0.5,0.25,0.75,DAL,1,23.0,0,5
2022-23,PHI,2023-03-31T00:00:00,W,37.1,9,14,0.643,3,6,0.5,2,2,1.0,1,2,3,11,6,2,1,1,2,2,23,8,46.1,1,0,46.0,1,0.273,0.281,0.255,0.333,0.273,0.105,0.1,0.143,0.105,0.115,0.524,0.462,0.4,0.167,0.5,0.143,0.125,0.25,2,2,5,12,15,18,13,40,131.8,137.3,137.3,119.9,125.4,125.4,11.9,11.9,11.9,0.478,1.83,34.4,0.042,0.059,0.052,18.8,18.8,0.75,0.773,0.272,90.46,86.68,72.24,86.68,0.162,67,9.0,14.0,0.571,0.429,0.522,0.0,0.391,0.217,0.087,0.087,0.522,0.167,0.833,0.0,1.0,0.111,0.889,TOR,1,11.0,0,23
2022-23,PHI,2023-04-02T00:00:00,L,34.3,4,9,0.444,1,3,0.333,2,2,1.0,1,1,2,6,5,1,0,2,3,3,11,-12,20.4,0,0,22.0,1,0.208,0.143,0.148,0.125,0.115,0.2,0.2,0.143,0.063,0.087,0.353,0.714,0.333,0.0,0.5,0.3,0.25,0.149,0,2,0,4,12,9,6,36,113.1,115.6,115.6,129.5,134.4,134.4,-16.4,-18.8,-18.8,0.25,1.2,28.6,0.03,0.043,0.036,23.8,23.9,0.5,0.557,0.206,92.22,89.56,74.64,89.56,0.04,64,4.0,9.0,0.667,0.333,0.545,0.182,0.273,0.0,0.182,0.0,0.364,0.333,0.667,0.0,1.0,0.25,0.75,MIL,0,20.0,0,15
2022-23,PHI,2023-04-04T00:00:00,W,40.016666666666666,7,17,0.412,4,9,0.444,2,2,1.0,0,5,5,10,0,1,2,1,1,5,20,-4,50.0,1,0,45.0,1,0.222,0.212,0.262,0.4,0.375,0.182,0.154,0.0,0.217,0.179,0.5,0.0,0.5,0.5,0.25,0.063,0.385,0.23,0,3,0,4,9,16,15,38,114.9,119.2,119.2,119.5,124.7,124.7,-4.6,-5.5,-5.5,0.385,0.0,35.7,0.0,0.116,0.066,0.0,0.0,0.529,0.559,0.222,91.09,87.56,72.97,87.56,0.16,73,7.0,17.0,0.471,0.529,0.3,0.1,0.6,0.0,0.1,0.0,0.2,0.0,1.0,0.0,1.0,0.0,1.0,BOS,1,14.0,0,1
